user_id,current_job,current_job_name,target_job,target_job_name,candidate_job,candidate_job_name,match_score,gap_score,missing_skill_count,direct_transition_probability,path_probability,path_length,growth_score,estimated_training_hours,recommendation_score,is_target,rank
u094,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,0.936139,0.0,0,0.0,0.0,-1,0.497319,40.0,0.49586,0,8
u094,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1251.00,Computer Programmers,0.93596,0.00091,0,0.0,0.0,-1,0.496989,40.29,0.495503,0,9
u094,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-2031.00,Operations Research Analysts,0.905345,0.004605,1,0.0,0.0,-1,0.524351,53.47,0.484906,1,10
u094,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1252.00,Software Developers,0.905782,0.0,0,0.0,0.0,-1,0.478858,40.0,0.479431,0,11
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.951986,0.0,0,1.0,1.0,1,0.472968,40.0,0.649339,1,1
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.960265,0.004945,1,0.0,0.0,-1,0.52847,53.58,0.510154,0,2
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.959943,0.0,0,0.0,0.0,-1,0.488809,40.0,0.505296,0,3
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.960928,0.0,0,0.0,0.0,-1,0.48449,40.0,0.505091,0,4
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.944898,0.018708,4,0.0,0.0,-1,0.556403,93.99,0.503988,0,5
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.951981,0.005814,0,0.0,0.0,-1,0.473119,41.86,0.497906,0,6
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.946083,0.0,0,0.0,0.0,-1,0.471011,40.0,0.496389,0,7
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.940978,0.0013,0,0.0,0.0,-1,0.481931,40.42,0.495405,0,8
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.942155,0.00201,0,0.0,0.0,-1,0.475649,40.64,0.494815,0,9
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.923117,0.02102,0,0.0,0.0,-1,0.472638,46.73,0.481043,0,10
u095,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.904741,0.003026,0,0.0,0.0,-1,0.454507,40.97,0.474553,0,11
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1211.00,Computer Systems Analysts,0.975453,0.003856,2,0.0,0.0,-1,0.555503,65.23,0.521315,1,1
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1242.00,Database Administrators,0.97114,0.0,0,0.0,0.0,-1,0.515841,40.0,0.514389,0,2
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1244.00,Network and Computer Systems Administrators,0.957033,0.015763,4,0.0,0.0,-1,0.583436,93.04,0.514239,0,3
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1243.00,Database Architects,0.970501,0.0,0,0.0,0.0,-1,0.511523,40.0,0.513454,0,4
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1212.00,Information Security Analysts,0.962934,0.0,0,0.0,0.0,-1,0.498044,40.0,0.508027,0,5
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1255.00,Web and Digital Interface Designers,0.961291,0.0,0,0.0,0.0,-1,0.502681,40.0,0.507983,0,6
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1254.00,Web Developers,0.956535,0.003223,0,0.0,0.0,-1,0.500152,41.03,0.504658,0,7
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.952259,0.003313,1,0.0,0.0,-1,0.508963,53.06,0.504033,0,8
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-2031.00,Operations Research Analysts,0.933769,0.006192,0,0.0,0.0,-1,0.527032,41.98,0.497703,0,9
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1252.00,Software Developers,0.930416,5.1e-05,0,0.0,0.0,-1,0.481539,40.02,0.490905,0,10
u096,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1251.00,Computer Programmers,0.931668,0.014058,1,0.0,0.0,-1,0.49967,56.5,0.490687,0,11
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.91604,0.0,0,1.0,1.0,1,0.444497,40.0,0.628893,1,1
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.987053,0.000953,1,0.0,0.0,-1,0.527933,52.3,0.523126,0,2
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.953528,0.0,0,0.0,0.0,-1,0.460339,40.0,0.498139,0,3
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.95397,0.0,0,0.0,0.0,-1,0.45346,40.0,0.497306,0,4
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.951493,0.0,0,0.0,0.0,-1,0.45602,40.0,0.496575,0,5
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.949839,0.0,0,0.0,0.0,-1,0.442541,40.0,0.493809,0,6
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.947757,0.0,0,0.0,0.0,-1,0.444649,40.0,0.493188,0,7
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.929606,0.0,0,0.0,0.0,-1,0.447179,40.0,0.485399,0,8
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.915654,0.008957,0,0.0,0.0,-1,0.444167,42.87,0.47643,0,9
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.90237,0.0,0,0.0,0.0,-1,0.426037,40.0,0.469972,0,10
u097,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2031.00,Operations Research Analysts,0.887138,0.009688,0,0.0,0.0,-1,0.47153,43.1,0.46752,0,11
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.975386,0.004243,1,0.0,0.0,-1,0.585392,53.36,0.525672,0,1
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.977152,1.3e-05,0,0.0,0.0,-1,0.557459,40.0,0.523334,0,2
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.953441,0.0,0,0.0,0.0,-1,0.510919,40.0,0.505686,0,3
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.950414,0.000373,0,0.0,0.0,-1,0.517798,40.12,0.505263,1,4
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.946829,0.0,0,0.0,0.0,-1,0.513479,40.0,0.503095,0,5
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1255.00,Web and Digital Interface Designers,0.93563,0.002045,0,0.0,0.0,-1,0.504637,40.65,0.496218,0,6
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1254.00,Web Developers,0.938069,0.010381,0,0.0,0.0,-1,0.502108,43.32,0.494852,0,7
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2051.00,Data Scientists,0.925902,0.004745,0,0.0,0.0,-1,0.501956,41.52,0.490763,0,8
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1252.00,Software Developers,0.919371,0.0,0,0.0,0.0,-1,0.483495,40.0,0.486241,0,9
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1251.00,Computer Programmers,0.910952,0.021445,0,0.0,0.0,-1,0.501626,46.86,0.479811,0,10
u098,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2031.00,Operations Research Analysts,0.87914,0.030089,0,0.0,0.0,-1,0.528989,49.63,0.467439,0,11
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.93602,0.0,0,1.0,1.0,1,0.484159,40.0,0.643833,1,1
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.972682,0.005472,1,0.0,0.0,-1,0.567594,53.75,0.521478,0,2
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.978425,0.0,0,0.0,0.0,-1,0.539661,40.0,0.521241,0,3
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.961514,0.0,0,0.0,0.0,-1,0.495681,40.0,0.507034,0,4
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.961344,0.0,0,0.0,0.0,-1,0.48431,40.0,0.505251,0,5
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.954374,0.0,0,0.0,0.0,-1,0.493122,40.0,0.503437,0,6
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.951564,0.0,0,0.0,0.0,-1,0.482202,40.0,0.500534,0,7
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.94284,0.0,0,0.0,0.0,-1,0.48684,40.0,0.497304,0,8
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.933961,0.005426,0,0.0,0.0,-1,0.483829,41.74,0.4915,0,9
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2031.00,Operations Research Analysts,0.91267,0.006111,0,0.0,0.0,-1,0.511191,41.96,0.485852,0,10
u099,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.897382,0.0,0,0.0,0.0,-1,0.465698,40.0,0.473677,0,11
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1211.00,Computer Systems Analysts,0.973039,0.001849,0,0.0,0.0,-1,0.54398,40.59,0.519002,0,1
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1244.00,Network and Computer Systems Administrators,0.966796,0.007939,0,0.0,0.0,-1,0.571913,42.54,0.51886,1,2
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1242.00,Database Administrators,0.958887,0.0,0,0.0,0.0,-1,0.504319,40.0,0.507147,0,3
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.958818,0.0,0,0.0,0.0,-1,0.488629,40.0,0.504762,0,4
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1255.00,Web and Digital Interface Designers,0.953419,0.0,0,0.0,0.0,-1,0.491159,40.0,0.502712,0,5
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,0.944898,0.0,0,0.0,0.0,-1,0.486521,40.0,0.498182,0,6
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.937973,0.001428,0,0.0,0.0,-1,0.49744,40.46,0.496347,0,7
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-2051.00,Data Scientists,0.927007,0.0,0,0.0,0.0,-1,0.488477,40.0,0.490425,0,8
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1251.00,Computer Programmers,0.929682,0.005341,0,0.0,0.0,-1,0.488147,41.71,0.490243,0,9
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-2031.00,Operations Research Analysts,0.907491,0.012822,1,0.0,0.0,-1,0.51551,56.1,0.482492,0,10
u100,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1252.00,Software Developers,0.910758,0.0,0,0.0,0.0,-1,0.470017,40.0,0.480344,0,11
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.908046,0.0,0,1.0,1.0,1,0.414608,40.0,0.620812,1,1
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.952353,0.0,0,0.0,0.0,-1,0.472067,40.0,0.499369,0,2
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.91087,0.0,0,0.0,0.0,-1,0.432406,40.0,0.474752,0,3
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.910806,0.0,0,0.0,0.0,-1,0.425527,40.0,0.473692,0,4
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1243.00,Database Architects,0.903787,0.0,0,0.0,0.0,-1,0.428087,40.0,0.470917,0,5
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1254.00,Web Developers,0.903528,0.0,0,0.0,0.0,-1,0.416716,40.0,0.469095,0,6
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1255.00,Web and Digital Interface Designers,0.878114,0.0,0,0.0,0.0,-1,0.419245,40.0,0.458038,0,7
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1251.00,Computer Programmers,0.87958,0.005309,0,0.0,0.0,-1,0.416234,41.7,0.456919,0,8
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-2051.00,Data Scientists,0.87123,0.0,0,0.0,0.0,-1,0.416564,40.0,0.454538,0,9
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-2031.00,Operations Research Analysts,0.846251,0.000838,0,0.0,0.0,-1,0.443597,40.27,0.447143,0,10
u101,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1252.00,Software Developers,0.853399,0.0,0,0.0,0.0,-1,0.398103,40.0,0.443745,0,11
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.858215,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.550785,1,1
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.958978,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.545074,0,2
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.912002,0.0,0,0.0,0.341881,2,0.50033,40.0,0.536733,0,3
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.930254,0.0,0,0.0,0.273504,2,0.498374,40.0,0.534396,0,4
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.966534,0.006207,1,0.0,0.0,-1,0.583766,53.99,0.520953,0,5
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.964525,0.0,0,0.0,0.0,-1,0.555833,40.0,0.517411,0,6
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.933583,0.0,0,0.0,0.102564,2,0.503011,40.0,0.510949,0,7
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,0.952428,0.0,0,0.0,0.0,-1,0.509293,40.0,0.504986,0,8
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.949139,0.0,0,0.0,0.0,-1,0.516171,40.0,0.504538,0,9
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.947523,0.0,0,0.0,0.0,-1,0.511853,40.0,0.503163,0,10
u102,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.896806,0.0076,0,0.128205,0.128205,1,0.527362,42.43,0.499998,0,11
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.929539,0.0,0,0.555556,0.555556,1,0.518461,40.0,0.579395,0,1
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.948386,0.0,0,0.444444,0.444444,1,0.516505,40.0,0.570916,0,2
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.966471,0.007489,1,0.0,0.0,-1,0.573963,54.4,0.519134,0,3
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.96013,0.015896,2,0.0,0.0,-1,0.601897,69.09,0.518369,0,4
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1242.00,Database Administrators,0.944452,0.007306,1,0.0,0.0,-1,0.534302,54.34,0.503322,0,5
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.944357,0.009319,1,0.0,0.0,-1,0.529983,54.98,0.502128,0,6
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1255.00,Web and Digital Interface Designers,0.930716,0.010755,0,0.0,0.0,-1,0.521142,43.44,0.494305,0,7
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1253.00,Software Quality Assurance Analysts and Testers,0.926557,0.009441,1,0.0,0.0,-1,0.527424,55.02,0.493704,1,8
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1254.00,Web Developers,0.918286,0.02489,1,0.0,0.0,-1,0.518612,59.96,0.484798,0,9
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2031.00,Operations Research Analysts,0.887538,0.022427,2,0.0,0.0,-1,0.545493,71.18,0.475609,0,10
u103,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1251.00,Computer Programmers,0.884919,0.037675,1,0.0,0.0,-1,0.518131,64.06,0.466514,0,11
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.89572,0.0,0,1.0,1.0,1,0.472576,40.0,0.62396,1,1
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.926528,0.0,0,0.0,0.555556,2,0.491037,40.0,0.573927,0,2
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.9547,0.0,0,0.0,0.444444,2,0.489081,40.0,0.569644,0,3
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.976653,0.004082,1,0.0,0.0,-1,0.574473,53.31,0.524644,0,4
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.982204,0.0,0,0.0,0.0,-1,0.54654,40.0,0.523973,0,5
u104,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.953889,0.0,0,0.0,0.0,-1,0.506878,40.0,0.505282,0,6
